test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1600,0.194678,-0.0057856813,0.06939494,0.15849337,-0.00072848063,0.00035164307,-0.004061129,-0.006535004,0.0034176516,-5.215837e-05,-0.0006365916,0.00033009902,-0.0035934586,2.5054062e-05,0.009182617,-0.00041855083,0.00024171798,-0.0011236005,-0.0063025774,0.0005789252,-0.0014550799
1610,-0.096327804,0.012842869,-0.12715329,-0.25294307,-0.002288011,-0.0008493192,-0.0068111583,-0.009308302,0.011414527,-0.0003218928,-0.0006365916,0.0002641813,-0.002890239,-0.00013458732,-0.032279164,-0.0004004581,-0.0028128251,0.0017263218,-0.014189932,-0.0059271073,-0.0029954985
1611,-0.2904484,-0.017683633,-0.099112645,-0.28738725,0.019097954,0.000927495,0.06190655,0.09938921,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.009782158,-0.00013458732,-0.010547193,-0.00029728722,-0.0025598602,-0.0054304595,0.11090046,0.0014504065,-0.0030068378
1618,0.54648715,-0.011724853,-0.26595932,-0.2895836,-0.00078646094,0.0052715736,-0.020688478,-0.031751912,0.04881971,-0.0028400254,-0.0011900627,-0.0028869142,0.0103834625,0.0004964737,-0.029839486,-0.0075554717,0.007313377,0.057264976,-0.0054963897,-0.006374589,0.0040088585
1619,-0.3081491,0.015586367,-0.100516036,-0.2129389,-0.0011438819,-0.00070116814,0.0057549565,-0.0047058985,-0.010067834,0.00073379313,0.0007039198,0.0006649533,0.0027707757,-0.00013458732,0.012471249,-0.00029728722,-0.0025598602,-0.0058349003,-0.012878446,0.0028434813,0.0006114503
1627,0.61984545,-0.009628253,-0.17113484,0.06650774,-0.00062596577,-0.0009005291,-0.0043966835,-0.0025937378,-0.0003310229,0.0011059206,-0.0006365916,0.0020509218,-0.0021625252,-2.5605721e-05,0.014557982,0.007331066,0.0008891388,-0.00871317,-0.0048287213,-5.3867814e-05,-0.012694706
1641,-0.18110594,0.0073724953,-0.109886415,-0.3676912,0.01131438,0.000927495,-0.019265056,0.08015108,-0.013018829,0.00364104,0.0002213504,0.0006649533,0.0075279362,-0.00013458732,-0.018159812,-0.00029728722,-0.0025598602,-0.0053705904,0.09748042,0.001484397,-0.005205243
1642,-0.30404294,-0.032030985,-0.12181736,-0.1973035,-0.002288011,-0.0022641812,0.00274943,-0.010736236,-0.009697522,0.00073379313,-0.00033552924,0.0006649533,-0.0021734724,-0.00013458732,-0.050258268,-0.00029728722,-0.0025598602,-0.0033757992,-0.017319579,0.0005308125,-0.0024465332
1644,0.22343983,-0.01521712,-0.23924096,-0.17585838,-0.00078646094,-0.0020562185,-0.013756619,-0.06334213,-0.053116065,-0.0077060843,-0.0006365916,-0.0003487625,-0.0035886683,0.0022757691,0.039652735,-0.00041855083,0.00074461475,-0.018912569,-0.008023363,-0.0013245159,-0.017575333
1657,-0.35575914,-0.023000913,-0.10264756,-0.35089836,-0.006742361,0.000927495,0.067638054,0.102761105,0.0043426948,-1.3785313e-05,0.0007039198,0.0006649533,0.0015654087,-0.00013458732,-0.02835504,-0.00029728722,-0.0025598602,-0.0060662515,-0.042523988,0.0014504065,-0.008541762
1662,-0.3093422,-0.026553646,-0.27295962,-0.2685415,-0.0009833868,-0.0012736551,-0.0020141355,-0.0071820384,-0.0014979023,0.00073379313,-0.0003355292,0.0006649533,-0.0009885605,0.00010971639,0.008000944,-0.00029728722,0.0001082694,-0.003462323,-0.008918801,0.0005449347,-0.009259846
1667,0.6214663,0.0025454224,0.08475856,0.04765925,-0.00062596577,0.001098378,-0.0047662226,-0.044799328,-0.0011109887,-0.004019103,-0.0011900627,-0.0072850008,-0.0041947537,-2.5605721e-05,0.0114972275,-0.005717154,0.0008891388,-0.009549001,-0.0046211444,-0.010775631,0.008226418
1676,-0.37783736,-0.046896752,-0.19078118,-0.21290313,0.0032569799,0.0008711969,-0.004308264,0.021074472,-0.0065685418,0.0014707489,0.00022135042,0.0006649533,0.0075074816,0.00010971639,-0.015126554,-0.00029728722,-0.0008620957,-0.003256371,0.026964769,0.0010974443,-0.013409557
1682,-0.21189502,0.011752676,-0.10482352,-0.21085936,-0.0011438819,-0.00070116814,0.003996437,-0.0077246847,-0.010217776,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,0.00036522123,0.015170265,-0.00029728722,-0.0025598602,-0.0058349003,-0.009826529,0.00018107111,-0.007813572
1691,-0.1462602,-0.027704954,-0.13106173,0.1463763,-0.0011438819,-0.00046934758,-0.0061519514,-0.009361645,-0.012601974,0.00013730205,-0.0006365916,0.00033009902,-0.0009681056,-0.00025411174,0.0048678285,-0.00041855083,0.00074461475,-0.0075504235,-0.008998591,0.00021506162,-0.0016839881
1701,-0.2235635,-0.056991305,-0.11564182,-0.2155154,-0.0011438819,-0.00070116814,-0.005695385,-0.008684066,-0.017449291,0.00073379313,-0.00033552924,0.0006649533,-0.0009681056,-0.00013458732,0.0016048577,-0.00029728722,-0.0025598602,-0.007498777,-0.009826529,0.0028434813,-0.02383434
1709,-0.31646436,0.014416703,-0.106970385,-0.21209535,-0.002288011,0.000927495,0.004507949,-0.0050104912,-0.010470241,0.00073379313,0.0007039198,0.0006649533,0.0015654087,0.00036522123,-0.038924377,-0.00029728722,-0.0025598602,-0.0060063824,-0.02039845,0.0014504065,-0.0006782621
1712,-0.30244276,-0.032062978,-0.12109414,0.072870776,-0.0011438819,-0.0006856454,-0.005695385,-0.009506872,-0.013355081,-4.4935812e-05,-0.00033552924,0.0002641813,-0.0009681056,-0.00013458732,0.004712249,-0.00034076118,0.00074461475,-0.007577699,-0.009799578,0.00018107111,-0.010372454
1715,-0.31269437,-0.051387955,-0.12741883,0.07586441,-0.002288011,-0.0022641812,0.00274943,-0.007062178,-0.013055873,0.00073379313,-0.00033552924,0.0006649533,-0.0021734724,-0.00013458732,-0.04863035,-0.00029728722,-0.0025598602,-0.0076346346,-0.017319579,0.0005308125,-0.01265936
1719,0.7900792,0.0045805415,0.085084654,0.1751207,-0.00062596577,-0.0017531774,-0.0047662226,-0.016846547,0.036218327,-0.0048627593,-0.0011900627,-0.0035887237,0.011774173,-0.00076223724,0.016143715,-0.004770233,0.0014474804,0.04559585,-0.0048287213,-0.006010725,0.009141867
1720,0.2917831,-0.00784969,-0.2056936,0.12444718,-0.00078646094,-0.0014399525,-0.0059909434,-0.0046495604,0.019085797,-0.00017596647,-0.0006365916,0.0002641813,-0.0035730035,0.0011757446,0.012427406,-0.00041855083,0.00074461475,-0.00086766144,-0.00672058,-0.0013245159,0.005594319
1723,0.22685711,-0.035507876,-0.16910842,-0.44093072,-0.0027956362,0.0001835276,0.0067624142,-0.030212011,0.025272833,-0.00040222608,-0.0006365916,0.0002641813,-0.0035730035,-1.3836743e-05,0.02124386,-0.0004542618,-0.0028128251,-0.001039453,-0.018370513,0.00012694478,-0.02063994
1733,-0.06799416,-0.014935999,-0.11598216,0.120377064,-0.0011438819,-0.00020119791,-0.007675785,-0.0089202365,0.0070483265,-0.0003218928,-0.0006365916,0.0002641813,-0.0009681056,0.00036522123,0.025214741,-0.00041855083,0.00074461475,0.0007236376,-0.00883291,0.00021506162,0.025555663
1736,-0.13610335,-0.0069926037,0.063365385,0.11798928,0.0032569799,6.9570444e-05,-0.0045265825,0.020468801,-0.0065263,0.003248619,0.00022135042,0.00073087105,0.009899298,-9.808016e-06,-0.014414554,-0.00029728722,-0.0008620957,-0.0038439897,0.022847861,0.0011314349,0.0010610102
1738,0.5073612,0.0014763052,0.075547256,0.1681218,-0.00062596577,-0.0011406065,-0.004783324,-0.0023677908,0.00126233,0.00090199214,-0.0006365916,0.0011545665,-0.005178774,-2.5605721e-05,0.011538115,0.0021671278,0.0006163417,-0.0066165626,-0.004797545,-0.0009606522,0.0073310733
1743,-0.3451689,0.016258406,-0.10351146,-0.46841243,-0.0029160893,0.00012144875,-0.0088830795,-0.039842993,-0.015749801,-1.3785313e-05,0.0007039198,0.0006649533,-0.002215263,-0.00013458732,0.010565314,-0.00029728722,-0.0025598602,-0.0058349003,-0.03500399,0.0028434813,-0.008523677
1747,0.16870962,-0.0140053425,-0.1845684,0.1263735,-0.0008889758,-0.00018522781,-0.0077467295,-0.0069452035,0.013238739,-0.00023439626,-0.0006365916,0.0002641813,-0.0035730035,0.00036522123,0.02798587,-0.00041855083,0.00074461475,-0.0012168825,-0.0072233463,0.00021506162,-0.00076428894
1757,0.71562976,0.0025454224,0.08700292,0.16395037,-0.00062596577,0.004430399,-0.0043966835,-0.0075208354,-0.0003660266,-0.005343984,-0.0006365916,-0.0026857702,-0.0032902348,-2.5605721e-05,0.011583182,-0.0029319152,0.0008891388,-0.007091705,-0.0046211444,-0.0016050345,0.0077701695
1758,-0.29961538,-0.018097365,-0.10174845,-0.2961267,0.019097954,0.000927495,0.06190655,0.09938921,-0.013018829,0.00364104,0.0007039198,0.0006649533,0.0015654087,0.00036522123,-0.014121078,-0.00029728722,-0.0025598602,-0.0060662515,0.08211344,0.0014504065,-0.00238878
1759,0.7766012,0.0047710864,0.087189846,0.17207955,-0.00062596577,0.0034856647,-0.0043966835,0.0009508229,0.033375517,-0.0048627593,-0.0011900627,-0.004676505,-0.0037928473,-0.00076223724,0.016143715,-0.004770233,-0.0062774583,0.04559585,-0.0048287213,-0.006010725,0.009313295
1777,0.18230963,-0.004209271,0.08174777,0.1557755,-0.00072848063,0.00032432307,-0.004061129,-0.006396365,-0.0059163654,-5.215837e-05,-0.0006365916,0.00033009902,-0.0041399845,-9.808016e-06,-0.0006148728,-0.00034076118,0.0001082694,-0.0035362847,-0.006371864,0.0005789252,0.0015321178
1780,-0.108837485,-0.009361381,0.046040546,0.14099784,-0.0009833868,0.00036073133,0.0011165293,-0.00474635,0.0025286842,-0.0003218928,-0.0005431657,0.0002641813,-0.0009885605,0.00027066018,0.013673405,-0.00041855083,-0.0008620957,5.781081e-06,-0.00785992,0.0005789252,-0.007101071
